Date,Open,High,Low,Close,Volume,log_return,hv_10,hv_21,hv_63
2024-09-13,5603.33984375,5636.27001953125,5601.64990234375,5626.02001953125,3500790000,0.0053931422343560355,0.1847405989480734,0.15110832089770945,0.15841514023877598
2024-09-16,5615.2099609375,5636.0498046875,5604.52978515625,5633.08984375,3437070000,0.0012558408673102855,0.17729084365012018,0.14156741833391884,0.15840946299856817
2024-09-17,5655.509765625,5670.81005859375,5614.0498046875,5634.580078125,3443600000,0.00026451509389645083,0.13287197067054132,0.14150584557662654,0.1577594209267004
2024-09-18,5641.68017578125,5689.75,5615.080078125,5618.259765625,3691390000,-0.0029006587083132912,0.13398237574029748,0.13810218026075846,0.15784447872922816
2024-09-19,5702.6298828125,5733.56982421875,5686.419921875,5713.64013671875,4024530000,0.016834356892725128,0.15021954963526407,0.14946726463664936,0.16111332866020028
2024-09-20,5709.64013671875,5715.14013671875,5674.490234375,5702.5498046875,7867260000,-0.0019429136300157343,0.10132351096382444,0.14930597707716387,0.16113662058525863
2024-09-23,5711.89990234375,5725.35986328125,5704.22021484375,5718.56982421875,3529550000,0.0028053344257131223,0.09563067968408831,0.14522316179544348,0.16100980479333346
2024-09-24,5727.66015625,5735.31982421875,5698.990234375,5732.93017578125,3872710000,0.002508031103345345,0.09611120215041864,0.14056656697009418,0.16092178786602782
2024-09-25,5733.64990234375,5741.02978515625,5712.06005859375,5722.259765625,3624910000,-0.001862983206212128,0.09328279779605625,0.1401751401324854,0.16099687626547524
2024-09-26,5762.22021484375,5767.3701171875,5721.009765625,5745.3701171875,4391180000,0.004030542158199222,0.0902004219472653,0.14058384349038022,0.16113491539369604
2024-09-27,5755.35986328125,5763.77978515625,5727.33984375,5738.169921875,3898530000,-0.0012540029000721238,0.09068729693548612,0.13855630502289104,0.1608886228006925
2024-09-30,5726.52001953125,5765.14013671875,5703.52978515625,5762.47998046875,4425730000,0.004227603658441509,0.09125378667117023,0.1388529551166048,0.16099273591238666
2024-10-01,5757.72998046875,5757.72998046875,5681.27978515625,5708.75,4025180000,-0.009367848694454447,0.10838673447033113,0.13995983884147925,0.16188677244337943
2024-10-02,5698.14013671875,5719.6298828125,5674.0,5709.5400390625,3829050000,0.00013838132698647728,0.10613299614011835,0.11523195062535196,0.16162909064232986
2024-10-03,5698.18994140625,5718.77978515625,5677.3701171875,5699.93994140625,3597450000,-0.0016828286544586894,0.06418387416360422,0.11525934874425339,0.1613702682782965
2024-10-04,5737.47998046875,5753.2099609375,5702.830078125,5751.06982421875,3479400000,0.008930255699186382,0.07785885947035415,0.11674245982475408,0.16227200755774615
2024-10-07,5737.7998046875,5739.33984375,5686.85009765625,5695.93994140625,3637790000,-0.009632263829388773,0.09271714728121871,0.10262101680797381,0.16353065021165358
2024-10-08,5719.14013671875,5757.60009765625,5714.56005859375,5751.1298828125,3393400000,0.009642706804694385,0.1050701017470403,0.10073009596167451,0.16340845596690534
2024-10-09,5751.7998046875,5796.7998046875,5745.02001953125,5792.0400390625,3650340000,0.007088231016994585,0.10938977627391087,0.10181965612002047,0.16289000005003518
2024-10-10,5778.35986328125,5795.02978515625,5764.759765625,5780.0498046875,3208790000,-0.0020722685059824846,0.10927693430667457,0.09852167035428137,0.16266384009116674
2024-10-11,5775.08984375,5822.1298828125,5775.08984375,5815.02978515625,3208720000,0.00603360870729872,0.11190370382603879,0.09762164700356235,0.16297997909964473
2024-10-14,5829.81005859375,5871.41015625,5829.56982421875,5859.85009765625,3005250000,0.007678114574594323,0.11568173119326904,0.09898379121723012,0.16319215232065895
2024-10-15,5866.740234375,5870.35986328125,5804.47998046875,5815.259765625,3882120000,-0.0076385660375134215,0.11130217850945708,0.10440435169143344,0.1613663832149783
2024-10-16,5816.580078125,5846.52001953125,5808.33984375,5842.47021484375,3467230000,0.004668232782779766,0.11167564467633596,0.1048529696197802,0.16063312447195757
2024-10-17,5875.6201171875,5878.4599609375,5840.25,5841.47021484375,3480010000,-0.00017117512853816633,0.11041625056575165,0.10375625147987562,0.15982496702604929
2024-10-18,5859.43017578125,5872.169921875,5846.10986328125,5864.669921875,3374490000,0.003963686942774387,0.10493693244851418,0.08885312217206952,0.15870860101736045
2024-10-21,5857.81982421875,5866.919921875,5824.7900390625,5853.97998046875,3407010000,-0.001824432756419033,0.08649369278779048,0.0888005371502632,0.15872573685767802
2024-10-22,5832.7001953125,5863.0400390625,5821.169921875,5851.2001953125,3342080000,-0.0004749666671957937,0.07840922997184202,0.08880273906665524,0.1509184438326779
2024-10-23,5834.5,5834.85009765625,5762.41015625,5797.419921875,3532650000,-0.009233824267679564,0.08921539990027685,0.0955056477983945,0.15183345870912582
2024-10-24,5817.7998046875,5817.7998046875,5784.919921875,5809.85986328125,3543030000,0.0021434731305568283,0.08886006782337282,0.09524745043923351,0.15051287982585518
2024-10-25,5826.75,5862.81982421875,5799.97998046875,5808.1201171875,3501280000,-0.00029949201318627087,0.08336327314987779,0.09453152245887234,0.15053459476382086
2024-10-28,5833.93017578125,5842.919921875,5823.080078125,5823.52001953125,3691280000,0.002647934626732945,0.07342154586860773,0.09457665230675147,0.15008257663579289
2024-10-29,5819.68017578125,5847.18994140625,5802.169921875,5832.919921875,3879100000,0.0016128259449012198,0.06254897383957224,0.09377925264383179,0.14713709479980275
2024-10-30,5832.64990234375,5850.93994140625,5811.27978515625,5813.669921875,3851120000,-0.0033056916724881185,0.05971204732985951,0.08784115434485235,0.14436037884351158
2024-10-31,5775.33984375,5775.33984375,5702.85986328125,5705.4501953125,4425660000,-0.018790134928745348,0.10938342154684527,0.1111899072604135,0.14449193108661113
2024-11-01,5723.22021484375,5772.52001953125,5723.22021484375,5728.7998046875,3796450000,0.004084158004525459,0.10957980685069772,0.1119048249042227,0.129678904164915
2024-11-04,5725.14990234375,5741.43017578125,5696.509765625,5712.68994140625,3602060000,-0.0028160448131902913,0.10956121823810776,0.10773193105705833,0.12874332632899102
2024-11-05,5722.43017578125,5783.43994140625,5722.10009765625,5782.759765625,3768310000,0.012191031029563081,0.13206996791147246,0.11045071330626645,0.12917350157196503
2024-11-06,5864.89013671875,5936.14013671875,5864.89013671875,5929.0400390625,6329530000,0.024981280957186654,0.1774975781503719,0.13590952263223283,0.13069971094936378
2024-11-07,5947.2099609375,5983.83984375,5947.2099609375,5973.10009765625,4925740000,0.007403754173995657,0.17936777959992678,0.13607871824572454,0.13106496927137673
2024-11-08,5976.759765625,6012.4501953125,5976.759765625,5995.5400390625,4666740000,0.0037497940357180464,0.17857699012050665,0.13566534339872105,0.13107657162941874
2024-11-11,6008.85986328125,6017.31005859375,5986.68994140625,6001.35009765625,4333000000,0.0009685941909569238,0.17891467423106816,0.13477868905848986,0.1275454499302747
2024-11-12,6003.60009765625,6009.919921875,5960.080078125,5983.990234375,4243400000,-0.0028968514769364996,0.18131543473710515,0.13364633427564138,0.12777244623090933
2024-11-13,5985.75,6008.18994140625,5965.91015625,5985.3798828125,4220180000,0.00023220076414018386,0.17896698413554343,0.1299679665738457,0.12432679153564889
2024-11-14,5989.68017578125,5993.8798828125,5942.27978515625,5949.169921875,4184570000,-0.006068108582244,0.14369183451118597,0.13184602279285504,0.12516525336542478
2024-11-15,5912.7900390625,5915.31982421875,5853.009765625,5870.6201171875,4590960000,-0.013291430866793769,0.16837951361434975,0.140679079502915,0.12717477539665029
2024-11-18,5874.169921875,5908.1201171875,5865.9501953125,5893.6201171875,3983860000,0.003910159746206537,0.16586118102574998,0.1406613342991838,0.12721044153413152
2024-11-19,5870.0498046875,5923.509765625,5855.2900390625,5916.97998046875,4036940000,0.003955750520596487,0.1582237324361666,0.14101997608591288,0.12718165657585953
2024-11-20,5914.33984375,5920.669921875,5860.56005859375,5917.10986328125,3772620000,2.19506213354446e-05,0.09499338552388187,0.14098675840469949,0.1256308721829551
2024-11-21,5940.580078125,5963.31982421875,5887.259765625,5948.7099609375,4230120000,0.005326251844288491,0.09081695927436481,0.13724972333736285,0.12415138809840405
2024-11-22,5944.35986328125,5972.89990234375,5944.35986328125,5969.33984375,4141420000,0.0034619595915364653,0.09045866836280084,0.13743655588504894,0.12398611989423323
2024-11-25,5992.27978515625,6020.75,5963.91015625,5987.3701171875,5633150000,0.0030159278201245415,0.09192203160995559,0.13743344357619355,0.12404798716564998
2024-11-26,6000.02978515625,6025.419921875,5992.27001953125,6021.6298828125,3835170000,0.005705697155263866,0.0950335265861481,0.13817618685162586,0.12357723829032762
2024-11-27,6014.10986328125,6020.16015625,5984.8701171875,5998.740234375,3363340000,-0.003808481083577712,0.0976327655595714,0.1394368580166449,0.12395704194456432
2024-11-29,6003.97998046875,6044.169921875,6003.97998046875,6032.3798828125,2444420000,0.005592120396801623,0.0940769406999973,0.13911206327564457,0.12296986491941055
2024-12-02,6040.10986328125,6053.580078125,6035.330078125,6047.14990234375,4412470000,0.0024454638805813736,0.04641001307971187,0.11733375402131828,0.1142346256472659
2024-12-03,6042.97021484375,6052.06982421875,6033.39013671875,6049.8798828125,4095000000,0.0004513472420221813,0.04766388496999227,0.11749574281160445,0.11408721055361158
2024-12-04,6069.39013671875,6089.83984375,6061.06005859375,6086.490234375,4003390000,0.00603318162813612,0.0503623922411833,0.11635245053147507,0.11408033860391774
2024-12-05,6089.02978515625,6094.5498046875,6072.89990234375,6075.10986328125,4212020000,-0.0018715258393823342,0.05407301365774919,0.11251805827553475,0.10760548379396474
2024-12-06,6081.3798828125,6099.97021484375,6079.97998046875,6090.27001953125,3924830000,0.0024923453675383123,0.05195387522390859,0.07683019165810782,0.10580854946820759
2024-12-09,6083.009765625,6088.509765625,6048.6298828125,6052.85009765625,4556460000,-0.006163167285227462,0.06659901268391123,0.07757044462743237,0.1068111227751165
2024-12-10,6057.58984375,6065.39990234375,6029.89013671875,6034.91015625,4048410000,-0.002968284314279252,0.06922968054589003,0.07765864382865045,0.10556670958963117
2024-12-11,6060.14990234375,6092.58984375,6060.14990234375,6084.18994140625,4269950000,0.008132626411368235,0.074894197787185,0.08225169834646334,0.1057324818635779
2024-12-12,6074.2900390625,6079.68017578125,6051.25,6051.25,3678010000,-0.005428731461463251,0.07819612704179098,0.08407584454409277,0.10625545637745883
2024-12-13,6068.169921875,6078.580078125,6035.77001953125,6051.08984375,3584960000,-2.646698937187397e-05,0.07365373517875418,0.08409224931076557,0.10628153298759686
2024-12-16,6063.7900390625,6085.18994140625,6059.14013671875,6074.080078125,4391100000,0.0037921550087844295,0.075044283187539,0.08124787029369422,0.1063980482617413
2024-12-17,6052.5498046875,6057.68017578125,6035.18994140625,6050.60986328125,4544500000,-0.0038714794806554956,0.07810799067294787,0.06539115072638985,0.10656741866210352
2024-12-18,6047.64990234375,6070.669921875,5867.7900390625,5872.16015625,5246960000,-0.02993650530451818,0.16302371564069776,0.1261530895138024,0.11896902558981046
2024-12-19,5912.7099609375,5935.52001953125,5866.06982421875,5867.080078125,4896880000,-0.0008654867505367934,0.16339756956147364,0.1252670134483066,0.11890101355274417
2024-12-20,5842.0,5982.06005859375,5832.2998046875,5930.85009765625,8223220000,0.010810479402397299,0.17670993661473522,0.13116456689205966,0.12061075772767968
2024-12-23,5940.25,5978.25,5902.56982421875,5974.06982421875,3593280000,0.007260849585616372,0.18201211887242053,0.132300172861722,0.12129245230926317
2024-12-24,5984.6298828125,6040.10009765625,5981.43994140625,6040.0400390625,1757720000,0.010982233165126825,0.191669831790126,0.13711192236307215,0.12291882122577794
2024-12-26,6024.97021484375,6049.75,6007.3701171875,6037.58984375,2904530000,-0.0004057410882578191,0.1863505336808368,0.13685198869752688,0.12277354988559126
2024-12-27,6006.169921875,6006.169921875,5932.9501953125,5970.83984375,3159610000,-0.01111730496491221,0.1924225462152399,0.1409765083530695,0.12500466738330104
2024-12-30,5920.669921875,5940.7900390625,5869.16015625,5906.93994140625,3433250000,-0.010759673941729728,0.19784179203875146,0.14508853063588031,0.12683236216112995
2024-12-31,5919.740234375,5929.740234375,5868.85986328125,5881.6298828125,3128350000,-0.0042940064589823065,0.1948849318224333,0.14369199399389554,0.12564566276330189
2025-01-02,5903.259765625,5935.08984375,5829.52978515625,5868.5498046875,3621680000,-0.002226363149448992,0.19490584547376955,0.14310666090612023,0.12576026267141416
2025-01-03,5891.06982421875,5949.33984375,5888.66015625,5942.47021484375,3667340000,0.01251735670782609,0.13963827476064025,0.15098972613533695,0.1279751474651092
2025-01-06,5982.81005859375,6021.0400390625,5960.009765625,5975.3798828125,4940120000,0.005522766496818171,0.140683460671759,0.15070650325953802,0.12725972992289256
2025-01-07,5993.259765625,6000.68017578125,5890.68017578125,5909.02978515625,4517330000,-0.011166021516637011,0.1446004982725493,0.15486111136626035,0.12779716512337697
2025-01-08,5910.66015625,5927.89013671875,5874.77978515625,5918.25,4441740000,0.0015591440938312422,0.13889743042263678,0.15460518193706074,0.1264838449538807
2025-01-10,5890.35009765625,5890.35009765625,5807.77978515625,5827.0400390625,4751930000,-0.015531637650233373,0.13895219188651797,0.16152061485502175,0.12971134892678318
2025-01-13,5782.02001953125,5838.60986328125,5773.31005859375,5836.22021484375,4421200000,0.0015742043780551176,0.14056876465983395,0.16187644931904777,0.12966865332891248
2025-01-14,5859.27001953125,5871.919921875,5805.419921875,5842.91015625,4142280000,0.001145623334164268,0.13507069265413685,0.1583577657220709,0.12913514588586733
2025-01-15,5905.2099609375,5960.60986328125,5905.2099609375,5949.91015625,4544570000,0.018147132504516373,0.15934175948706814,0.17223980582240847,0.13327136427063194
2025-01-16,5963.60986328125,5964.68994140625,5930.72021484375,5937.33984375,4285810000,-0.0021149243408667613,0.15778788174015557,0.1722729165920573,0.13239880125741707
2025-01-17,5995.39990234375,6014.9599609375,5978.43994140625,5996.66015625,4366830000,0.009941478308394033,0.16269179468147485,0.17566845976835022,0.13351646003204645
2025-01-21,6014.1201171875,6051.509765625,6006.8798828125,6049.240234375,4702920000,0.00873000944059605,0.15694992391589668,0.17812787828663182,0.13454094267085745
2025-01-22,6081.39013671875,6100.81005859375,6076.1298828125,6086.3701171875,4323040000,0.006119181086994129,0.15737605288258832,0.14191222263547051,0.13483167762045975
2025-01-23,6076.31982421875,6118.72998046875,6074.669921875,6118.7099609375,4432250000,0.005299419459529372,0.14002297405550926,0.14211133801507164,0.135065975177314
2025-01-24,6121.43017578125,6128.18017578125,6088.740234375,6101.240234375,4214250000,-0.002859215984467759,0.1434412144311378,0.1392941586700233,0.13523449580274502
2025-01-27,5969.0400390625,6017.169921875,5962.919921875,6012.27978515625,5198750000,-0.014688059032112328,0.14041275262841374,0.14803337985650952,0.13728153251674588
2025-01-28,6026.97021484375,6074.5400390625,5994.6298828125,6067.7001953125,4473640000,0.009175644177716802,0.1432124011972729,0.14651583809158844,0.1383240239543862
2025-01-29,6057.7001953125,6062.830078125,6012.9599609375,6039.31005859375,4115310000,-0.004689876056919602,0.14921339347287965,0.14749382891004878,0.1387296851003099
2025-01-30,6050.75,6086.64013671875,6027.4599609375,6071.169921875,4634620000,0.005261548152180238,0.12545758366147847,0.1427564254372596,0.13898325222151212
2025-01-31,6096.7900390625,6120.91015625,6030.93017578125,6040.52978515625,4843770000,-0.005059603990267195,0.1289944442751466,0.13823807988069917,0.1394374598852017
2025-02-03,5969.64990234375,6022.1298828125,5923.93017578125,5994.56982421875,4797210000,-0.007637690729495203,0.12781454667956005,0.14034058220355355,0.14019211538922963
2025-02-04,5998.14013671875,6042.47998046875,5990.8701171875,6037.8798828125,4410160000,0.007198907403029114,0.12507645154593372,0.14148351613775081,0.13521494979911702
2025-02-05,6020.4501953125,6062.85986328125,6007.06005859375,6061.47998046875,4756250000,0.003901053915613614,0.12241184929617087,0.13595838422674203,0.13519791285248522
2025-02-06,6072.22021484375,6084.02978515625,6046.830078125,6083.56982421875,4847120000,0.003637674355266266,0.12051125363550039,0.1353138034776276,0.13509379902354457
2025-02-07,6083.1298828125,6101.27978515625,6019.9599609375,6025.990234375,4766900000,-0.0095098456936602,0.12840539201407003,0.13357042111010553,0.13475753686771913
2025-02-10,6046.39990234375,6073.3798828125,6044.83984375,6066.43994140625,4458760000,0.006690112295455172,0.10911698776927699,0.13504775438168934,0.12601843925013356
2025-02-11,6049.31982421875,6076.27978515625,6042.33984375,6068.5,4324880000,0.00033952514367385523,0.09888121102409904,0.12073805383874231,0.12520375248690055
2025-02-12,6025.080078125,6063.0,6003.0,6051.97021484375,4627960000,-0.0027275831896475754,0.09673529595815791,0.12181414291672464,0.1251383395991551
2025-02-13,6060.58984375,6116.91015625,6050.9501953125,6115.06982421875,4763800000,0.010372313214235747,0.10706015051221227,0.12539824028662738,0.12679116356136858
2025-02-14,6115.52001953125,6127.47021484375,6107.6201171875,6114.6298828125,4335190000,-7.19463955744955e-05,0.10234421898175763,0.11122754742577773,0.12662762173932626
2025-02-18,6121.60009765625,6129.6298828125,6099.509765625,6129.580078125,4684980000,0.002442003655551809,0.08963955438761123,0.1105828132540123,0.1266968850463502
2025-02-19,6117.759765625,6147.43017578125,6111.14990234375,6144.14990234375,4562330000,0.0023741488668242434,0.0853145968232621,0.10634512284546714,0.12607464535236165
2025-02-20,6134.5,6134.5,6084.58984375,6117.52001953125,4813690000,-0.004343604884290259,0.08942016446147462,0.10423705056133221,0.12333311215365583
2025-02-21,6114.10009765625,6114.81982421875,6008.56005859375,6013.1298828125,5434560000,-0.017211396672539132,0.12560775470443433,0.11880125125339559,0.1282047061879111
2025-02-24,6026.68994140625,6043.64990234375,5977.830078125,5983.25,4990120000,-0.004981493566252351,0.11907062475622585,0.1177275512806158,0.12842003158165013
2025-02-25,5982.72998046875,5992.64990234375,5908.490234375,5955.25,5374690000,-0.004690715138395557,0.11280235152479445,0.11824884629468807,0.12878848224818704
2025-02-26,5970.8701171875,6009.81982421875,5932.68994140625,5956.06005859375,4869580000,0.00013601502958346571,0.1126963289510726,0.10753457817261844,0.1283503299602187
2025-02-27,5981.8798828125,5993.68994140625,5858.77978515625,5861.56982421875,5057680000,-0.015991742678524653,0.13330767887309378,0.11428631758911861,0.13207278070447945
2025-02-28,5856.740234375,5959.39990234375,5837.66015625,5954.5,6441140000,0.015729780420663385,0.1502170832198695,0.12844654172555084,0.1357622029155235
2025-03-03,5968.330078125,5986.08984375,5810.91015625,5849.72021484375,5613850000,-0.017753402648308866,0.16697325759589016,0.13932912870773975,0.13974245731685694
2025-03-04,5811.97998046875,5865.080078125,5732.58984375,5778.14990234375,6138110000,-0.012310288231505477,0.16639706462559473,0.1436824671885579,0.1415927721078865
2025-03-05,5781.35986328125,5860.58984375,5742.35009765625,5842.6298828125,5285970000,0.011097472528735688,0.18343846401979344,0.14916154847177726,0.1429917078952159
2025-03-06,5785.8701171875,5812.080078125,5711.64013671875,5738.52001953125,5165080000,-0.017979677107455568,0.19444741080846434,0.1565672370152101,0.14705476967866823
2025-03-07,5726.009765625,5783.009765625,5666.2900390625,5770.2001953125,5705140000,0.005505435045454467,0.1924969139609694,0.15747955985056009,0.14758044205984652
2025-03-10,5705.3701171875,5705.3701171875,5564.02001953125,5614.56005859375,6409370000,-0.027343541788428148,0.22523453312537695,0.17789582669348938,0.15618976268896684
2025-03-11,5603.64990234375,5636.2998046875,5528.41015625,5572.06982421875,6221240000,-0.007596646918536578,0.2251038373932523,0.17724713301258194,0.15669661433040227
2025-03-12,5624.83984375,5642.18994140625,5546.08984375,5599.2998046875,5219830000,0.004874967940490777,0.2303013851112377,0.17600989265576028,0.15700758573665757
2025-03-13,5594.4501953125,5597.77978515625,5504.64990234375,5521.52001953125,5018980000,-0.013988366806464148,0.22812000235738022,0.1787250261534249,0.1587560947644974
2025-03-14,5563.85009765625,5645.27001953125,5563.85009765625,5638.93994140625,4863180000,0.02104290595319694,0.24332790820005687,0.19945822890751794,0.16496946999947928
2025-03-17,5635.60009765625,5703.52001953125,5631.1201171875,5675.1201171875,5031770000,0.0063956349746060355,0.23928944942147795,0.1964601648459121,0.16461151541548186
2025-03-18,5654.52978515625,5654.52978515625,5597.759765625,5614.66015625,4666270000,-0.010710667074319702,0.237681770371268,0.19753701487518852,0.16551194368007377
2025-03-19,5632.3701171875,5715.330078125,5622.2001953125,5675.2900390625,4660090000,0.010740608172953766,0.23710060452479523,0.20299614458074927,0.16721137117139162
2025-03-20,5646.919921875,5711.14990234375,5632.330078125,5662.89013671875,4678420000,-0.002187283513782985,0.22174476894569653,0.20189776971332465,0.16693969952977733
2025-03-21,5630.72998046875,5670.83984375,5603.10009765625,5667.56005859375,9367460000,0.0008243136078323211,0.21893367437061617,0.20254223111554925,0.1668884476385561
2025-03-24,5718.080078125,5775.14013671875,5718.080078125,5767.56982421875,4517990000,0.01749211712863917,0.185586168877064,0.20881820473977755,0.1603368508901018
2025-03-25,5775.9599609375,5786.9501953125,5760.419921875,5776.64990234375,4467340000,0.0015730954906538206,0.1768602113706635,0.20886771372709803,0.16037515576187944
2025-03-26,5771.66015625,5783.6201171875,5694.41015625,5712.2001953125,4183140000,-0.011219640357598032,0.19147661133583432,0.2112668712331097,0.16025405362121586
2025-03-27,5695.64013671875,5732.27978515625,5670.93994140625,5693.31005859375,4403460000,-0.0033124610071321114,0.1731445466854493,0.21116851496516342,0.15954064705487683
2025-03-28,5679.2001953125,5685.89013671875,5572.419921875,5580.93994140625,4513330000,-0.019934601126853548,0.17617187559750666,0.21483520572794665,0.16224824393607254
2025-03-31,5527.91015625,5627.56005859375,5488.72998046875,5611.85009765625,5257250000,0.005523240357645722,0.17519345338661987,0.20677908388352345,0.1628067158451475
2025-04-01,5597.52978515625,5650.56982421875,5558.52001953125,5633.06982421875,4434500000,0.0037741045552120668,0.16793270987778625,0.20054608403526827,0.16182635542303622
2025-04-02,5580.759765625,5695.31005859375,5571.47998046875,5670.97021484375,4243830000,0.006705661429484109,0.1620454324400116,0.19879655902334567,0.16128092304308883
2025-04-03,5492.740234375,5499.52978515625,5390.830078125,5396.52001953125,7210470000,-0.04960591182899663,0.2975358679005743,0.2557321151608843,0.18859352441104835
2025-04-04,5292.14013671875,5292.14013671875,5069.89990234375,5074.080078125,8853500000,-0.061609061898230934,0.40869091315095357,0.32225879617558656,0.22380323801737917
2025-04-07,4953.7900390625,5246.56982421875,4835.0400390625,5062.25,8691980000,-0.0023341946059635883,0.3810928929118723,0.3199108402991827,0.2217661049032059
2025-04-08,5193.56982421875,5267.47021484375,4910.419921875,4982.77001953125,7408140000,-0.015825083277054855,0.3723148713222728,0.31274179030394966,0.22271759558246762
2025-04-09,4965.27978515625,5481.33984375,4948.43017578125,5456.89990234375,9489600000,0.09089487983303646,0.6494378543973341,0.4576776179374732,0.29051197393012956
2025-04-10,5353.14990234375,5353.14990234375,5115.27001953125,5268.0498046875,6677140000,-0.03522060702411168,0.6672144855666049,0.4720487724242352,0.298268806774237
2025-04-11,5255.56005859375,5381.4599609375,5220.77001953125,5363.35986328125,5602550000,0.01793038083577807,0.6749052071719186,0.4755416708362838,0.2995342745014023
2025-04-14,5441.9599609375,5459.4599609375,5358.02001953125,5405.97021484375,5031440000,0.007913319326342991,0.6759530321426451,0.469881096096523,0.3000507665076902
2025-04-15,5411.990234375,5450.41015625,5386.43994140625,5396.6298828125,4317110000,-0.001729275225300909,0.6748041910808459,0.4688918358167397,0.3000139026332346
2025-04-16,5335.75,5367.240234375,5220.7900390625,5275.7001953125,4607750000,-0.022663253964902527,0.6775069913448637,0.47336912792915503,0.300385760605229
2025-04-17,5305.4501953125,5328.31005859375,5255.580078125,5282.7001953125,4714880000,0.0013259586237727749,0.6352223153040145,0.4710522922952449,0.30045499320281244
2025-04-21,5232.93994140625,5232.93994140625,5101.6298828125,5158.2001953125,4226340000,-0.02384964833401801,0.5600628241400792,0.4762897821030049,0.30265554466567807
2025-04-22,5207.669921875,5309.60986328125,5207.669921875,5287.759765625,4666950000,0.02480695212545062,0.5711277356126752,0.4867633751866526,0.30673705056812234
2025-04-23,5395.919921875,5469.68994140625,5356.169921875,5375.85986328125,5371390000,0.016523864366879457,0.5621337928531119,0.4862534649365544,0.3085754866046579
2025-04-24,5381.3798828125,5489.39990234375,5371.9599609375,5484.77001953125,4697710000,0.020056628082583162,0.3346591492836516,0.4927827462785058,0.311387265321037
2025-04-25,5489.72998046875,5528.10986328125,5455.85986328125,5525.2099609375,4236580000,0.0073460847957005125,0.26923275635283267,0.492825548499995,0.31190615773215524
2025-04-28,5529.22021484375,5553.66015625,5468.64013671875,5528.75,4257880000,0.0006405015390019333,0.25937129749915194,0.4928411938964757,0.3107913006279701
2025-04-29,5508.8701171875,5571.9501953125,5505.7001953125,5560.830078125,4747150000,0.005785641545556399,0.2584696325208054,0.4886874773674159,0.31039920987588465
2025-04-30,5499.43994140625,5581.83984375,5433.240234375,5569.06005859375,5449490000,0.0014788972519335208,0.25738653007373313,0.48829427326419156,0.3103774147940106
2025-05-01,5625.14013671875,5658.91015625,5597.35009765625,5604.14013671875,4935270000,0.006279345716451974,0.21337127996685115,0.4886388132228907,0.3104713541458833
2025-05-02,5645.8798828125,5700.7001953125,5642.27978515625,5686.669921875,4854380000,0.014619191109112719,0.21557271217086257,0.4908212729033941,0.3119861391028859
2025-05-05,5655.31982421875,5683.3798828125,5634.47998046875,5650.3798828125,4358260000,-0.006402047029318447,0.15375476082787665,0.45733277584988513,0.3118883864008194
2025-05-06,5605.8701171875,5649.580078125,5586.0400390625,5606.91015625,4717260000,-0.007722985278391797,0.14737267220712438,0.39669202940460724,0.31173375507633916
2025-05-07,5614.18017578125,5654.72998046875,5578.64013671875,5631.27978515625,4987440000,0.004336938106710132,0.13484822134496732,0.395862141899966,0.31176382356420373
2025-05-08,5663.60009765625,5720.10009765625,5635.3798828125,5663.93994140625,5627400000,0.005783021147465641,0.10486558522658657,0.3884976634419005,0.31192773193152606
2025-05-09,5679.64990234375,5691.68994140625,5644.14990234375,5659.91015625,4645090000,-0.0007117341348763632,0.10377206642331466,0.2364054978628114,0.3114635281685467
2025-05-12,5807.2001953125,5845.3701171875,5786.080078125,5844.18994140625,6014580000,0.03203997667702081,0.18029114064711388,0.2180124529750316,0.3180622978310841
2025-05-13,5854.14990234375,5906.64013671875,5845.02001953125,5886.5498046875,5516290000,0.007222059020245977,0.18048810469631893,0.21307419061862298,0.3184419012744371
2025-05-14,5896.740234375,5906.5498046875,5872.10986328125,5892.580078125,5233450000,0.001023891242276054,0.18079969901785006,0.21299257844532804,0.3184228230601799
2025-05-15,5869.81982421875,5924.2099609375,5865.16015625,5916.93017578125,4991290000,0.004123817438757677,0.18091229782360474,0.21193514232583127,0.3178063820783342
2025-05-16,5929.08984375,5958.6201171875,5907.35986328125,5958.3798828125,4850850000,0.006980849368100189,0.17398104368644446,0.18776947108246297,0.31815988836686215
2025-05-19,5902.8798828125,5968.60986328125,5895.68994140625,5963.60009765625,4144010000,0.0008757295660482738,0.1645987313776867,0.1879109024468102,0.3181182227350345
2025-05-20,5944.66015625,5953.06005859375,5909.259765625,5940.4599609375,4416850000,-0.0038877770695725784,0.15699044443368398,0.15871602217990266,0.31813993364886967
2025-05-21,5910.18017578125,5938.3701171875,5830.91015625,5844.60986328125,5254250000,-0.016266719267758897,0.19237243733012288,0.1634570339332204,0.3196103710607588
2025-05-22,5841.259765625,5878.080078125,5825.81982421875,5842.009765625,5157050000,-0.0004449700224211693,0.19304016525266737,0.15857635680055332,0.31784925466287167
2025-05-23,5781.89013671875,5829.509765625,5767.41015625,5802.81982421875,4662820000,-0.006730899591473139,0.19864750507789822,0.15129852417033215,0.3179696764626552
2025-05-27,5854.06982421875,5924.330078125,5854.06982421875,5921.5400390625,5366380000,0.02025258080218437,0.1531626376694368,0.16250050542232747,0.32053209655511455
2025-05-28,5925.5400390625,5939.919921875,5881.8798828125,5888.5498046875,4665050000,-0.005586802576444734,0.15282691479475632,0.16519361818333503,0.3207199840296016
